mof_name,LCD,PLD,LFPD,ASA,AV_VF,AV_cm3g,has_NASA,OMS,Metal_enc,Topology_enc,lig1_length,n_h2o,n_co2,energy,Metal,Topology
CILFIN,0.8242180923836299,0.640561698178723,0.6517142324637781,0.8357017786069807,0.8847599432262456,0.5168428091068732,0.0,0,8,8,7.40672380304279,0,1,-0.253351640000119,Zn,sql
CILFIN,0.8242180923836299,0.640561698178723,0.6517142324637781,0.8357017786069807,0.8847599432262456,0.5168428091068732,0.0,0,8,8,7.40672380304279,2,1,-1.4602893799999492,Zn,sql
CILFIN,0.8242180923836299,0.640561698178723,0.6517142324637781,0.8357017786069807,0.8847599432262456,0.5168428091068732,0.0,0,8,8,7.40672380304279,1,1,-0.8667541500001334,Zn,sql
CILFIN,0.8242180923836299,0.640561698178723,0.6517142324637781,0.8357017786069807,0.8847599432262456,0.5168428091068732,0.0,0,8,8,7.40672380304279,1,0,-0.2873209199999564,Zn,sql
DICKEH,1.9344661730176675,1.0050367731831835,1.9132814544488923,1.028769385262207,2.2858624538282486,3.343480498850741,0.0,1,2,5,19.8500608299352,0,1,-0.5633337499998561,Cu,nbo
DICKEH,1.9344661730176675,1.0050367731831835,1.9132814544488923,1.028769385262207,2.2858624538282486,3.343480498850741,0.0,1,2,5,19.8500608299352,2,1,-1.282933709999725,Cu,nbo
DICKEH,1.9344661730176675,1.0050367731831835,1.9132814544488923,1.028769385262207,2.2858624538282486,3.343480498850741,0.0,1,2,5,19.8500608299352,1,1,-0.9746795699998074,Cu,nbo
DICKEH,1.9344661730176675,1.0050367731831835,1.9132814544488923,1.028769385262207,2.2858624538282486,3.343480498850741,0.0,1,2,5,19.8500608299352,1,0,-0.3447950199998786,Cu,nbo
COYTEQ,-1.6282000869337203,-1.237334466989493,-1.614191751842422,-1.2780125846306811,-1.4780820074566097,-1.2760282914210668,0.0,1,4,1,10.8155535346881,2,1,-1.66058122000004,La,UNKNOWN
COYTEQ,-1.6282000869337203,-1.237334466989493,-1.614191751842422,-1.2780125846306811,-1.4780820074566097,-1.2760282914210668,0.0,1,4,1,10.8155535346881,0,1,-0.6235164099998656,La,UNKNOWN
COYTEQ,-1.6282000869337203,-1.237334466989493,-1.614191751842422,-1.2780125846306811,-1.4780820074566097,-1.2760282914210668,0.0,1,4,1,10.8155535346881,1,1,-1.3603392799996072,La,UNKNOWN
COYTEQ,-1.6282000869337203,-1.237334466989493,-1.614191751842422,-1.2780125846306811,-1.4780820074566097,-1.2760282914210668,0.0,1,4,1,10.8155535346881,1,0,-0.9076753300005294,La,UNKNOWN
ACOLIP,-0.9497052106885153,-1.0857593749360905,-1.0087691630383997,-0.2046281343398611,-0.27135209948147526,0.0483060683199416,0.0,0,8,2,7.53052594230738,0,1,-0.4566336499999579,Zn,dia
ACOLIP,-0.9497052106885153,-1.0857593749360905,-1.0087691630383997,-0.2046281343398611,-0.27135209948147526,0.0483060683199416,0.0,0,8,2,7.53052594230738,2,1,-1.5926978199998985,Zn,dia
ACOLIP,-0.9497052106885153,-1.0857593749360905,-1.0087691630383997,-0.2046281343398611,-0.27135209948147526,0.0483060683199416,0.0,0,8,2,7.53052594230738,1,1,-1.0194671399999606,Zn,dia
ACOLIP,-0.9497052106885153,-1.0857593749360905,-1.0087691630383997,-0.2046281343398611,-0.27135209948147526,0.0483060683199416,0.0,0,8,2,7.53052594230738,1,0,-0.6087341799999422,Zn,dia
AVESUR,-0.21660249216717592,-0.7403721102164935,-0.20143163237595002,0.9846088302019911,0.5263854571329591,0.08014369401268237,0.0,1,0,1,14.2211731615096,0,1,-0.4384656400002313,Cd,UNKNOWN
AVESUR,-0.21660249216717592,-0.7403721102164935,-0.20143163237595002,0.9846088302019911,0.5263854571329591,0.08014369401268237,0.0,1,0,1,14.2211731615096,2,1,-1.3340377000004082,Cd,UNKNOWN
AVESUR,-0.21660249216717592,-0.7403721102164935,-0.20143163237595002,0.9846088302019911,0.5263854571329591,0.08014369401268237,0.0,1,0,1,14.2211731615096,1,1,-0.9579493800001728,Cd,UNKNOWN
AVESUR,-0.21660249216717592,-0.7403721102164935,-0.20143163237595002,0.9846088302019911,0.5263854571329591,0.08014369401268237,0.0,1,0,1,14.2211731615096,1,0,-0.7355954200002088,Cd,UNKNOWN
BUGSIG,-1.0562196268476967,-0.6582998318510314,-1.044047285380559,-0.1582458921316845,-0.3503159692986404,-0.8223803126075145,0.0,1,7,9,8.58546349183654,0,1,-0.1606890999998995,Other,sra
BUGSIG,-1.0562196268476967,-0.6582998318510314,-1.044047285380559,-0.1582458921316845,-0.3503159692986404,-0.8223803126075145,0.0,1,7,9,8.58546349183654,1,1,-0.6509712399998762,Other,sra
BUGSIG,-1.0562196268476967,-0.6582998318510314,-1.044047285380559,-0.1582458921316845,-0.3503159692986404,-0.8223803126075145,0.0,1,7,9,8.58546349183654,1,0,-0.1863204299999097,Other,sra
CAXWEF,1.5829533812903203,2.170922185678721,1.5990002489638613,0.41787690372208414,0.6296459022784823,0.19512885069380706,0.0,1,3,1,7.15846098016026,0,1,-0.29478368000008,Fe,UNKNOWN
CAXWEF,1.5829533812903203,2.170922185678721,1.5990002489638613,0.41787690372208414,0.6296459022784823,0.19512885069380706,0.0,1,3,1,7.15846098016026,2,1,-1.3373156100000188,Fe,UNKNOWN
CAXWEF,1.5829533812903203,2.170922185678721,1.5990002489638613,0.41787690372208414,0.6296459022784823,0.19512885069380706,0.0,1,3,1,7.15846098016026,1,1,-0.7624535600000399,Fe,UNKNOWN
CAXWEF,1.5829533812903203,2.170922185678721,1.5990002489638613,0.41787690372208414,0.6296459022784823,0.19512885069380706,0.0,1,3,1,7.15846098016026,1,0,-0.4573296999999456,Fe,UNKNOWN
COKMUM,1.6670143610053691,2.2145432214095635,1.6830175315054285,0.40077074787163586,0.8523645094551013,0.4267317173796606,0.0,1,5,1,7.57205830804687,0,1,-0.3435694400000102,Mn,UNKNOWN
COKMUM,1.6670143610053691,2.2145432214095635,1.6830175315054285,0.40077074787163586,0.8523645094551013,0.4267317173796606,0.0,1,5,1,7.57205830804687,2,1,-1.219422250000207,Mn,UNKNOWN
COKMUM,1.6670143610053691,2.2145432214095635,1.6830175315054285,0.40077074787163586,0.8523645094551013,0.4267317173796606,0.0,1,5,1,7.57205830804687,1,1,-1.042046560000017,Mn,UNKNOWN
COKMUM,1.6670143610053691,2.2145432214095635,1.6830175315054285,0.40077074787163586,0.8523645094551013,0.4267317173796606,0.0,1,5,1,7.57205830804687,1,0,-0.5460306899999523,Mn,UNKNOWN
COKQEA,1.5722564349633328,2.194374516899375,1.5877494491714705,0.3757340575247108,0.789598356523509,0.20223015491324167,0.0,1,1,1,7.57205830804687,2,1,-1.475700229999802,Co,UNKNOWN
COKQEA,1.5722564349633328,2.194374516899375,1.5877494491714705,0.3757340575247108,0.789598356523509,0.20223015491324167,0.0,1,1,1,7.57205830804687,0,1,-0.8327108399998906,Co,UNKNOWN
COKQEA,1.5722564349633328,2.194374516899375,1.5877494491714705,0.3757340575247108,0.789598356523509,0.20223015491324167,0.0,1,1,1,7.57205830804687,1,1,-1.221973059999982,Co,UNKNOWN
COKQEA,1.5722564349633328,2.194374516899375,1.5877494491714705,0.3757340575247108,0.789598356523509,0.20223015491324167,0.0,1,1,1,7.57205830804687,1,0,-0.6669891299998199,Co,UNKNOWN
AKEDIF,-0.4033338953270018,0.019321698208083025,-0.38738181789195514,0.4980131461438414,0.12751667882574194,0.508550959350172,0.0,0,8,2,16.0229273061689,0,1,-0.5197440300000835,Zn,dia
AKEDIF,-0.4033338953270018,0.019321698208083025,-0.38738181789195514,0.4980131461438414,0.12751667882574194,0.508550959350172,0.0,0,8,2,16.0229273061689,2,1,-1.7670470000002751,Zn,dia
AKEDIF,-0.4033338953270018,0.019321698208083025,-0.38738181789195514,0.4980131461438414,0.12751667882574194,0.508550959350172,0.0,0,8,2,16.0229273061689,1,1,-1.1947426800006724,Zn,dia
AKEDIF,-0.4033338953270018,0.019321698208083025,-0.38738181789195514,0.4980131461438414,0.12751667882574194,0.508550959350172,0.0,0,8,2,16.0229273061689,1,0,-0.5287212900000213,Zn,dia
AVELOD,0.5072410342087249,-0.16585721117580618,0.5232365663926156,0.5094834979579415,0.33808699833818195,0.6268819486715169,0.0,1,2,0,10.3167047090216,0,1,-0.1107511400000476,Cu,Other
AVELOD,0.5072410342087249,-0.16585721117580618,0.5232365663926156,0.5094834979579415,0.33808699833818195,0.6268819486715169,0.0,1,2,0,10.3167047090216,2,1,-0.7395374200000333,Cu,Other
AVELOD,0.5072410342087249,-0.16585721117580618,0.5232365663926156,0.5094834979579415,0.33808699833818195,0.6268819486715169,0.0,1,2,0,10.3167047090216,1,1,-0.8354090300001644,Cu,Other
AVELOD,0.5072410342087249,-0.16585721117580618,0.5232365663926156,0.5094834979579415,0.33808699833818195,0.6268819486715169,0.0,1,2,0,10.3167047090216,1,0,-0.7274590199999693,Cu,Other
CAGXIU,-0.43833380153873114,-0.29283969866725623,-0.4296912364042249,-0.5102183946759388,-1.4315135714105893,-1.1828045019873594,0.0,0,7,1,11.4094808115115,0,1,-0.4659270500000048,Other,UNKNOWN
CAGXIU,-0.43833380153873114,-0.29283969866725623,-0.4296912364042249,-0.5102183946759388,-1.4315135714105893,-1.1828045019873594,0.0,0,7,1,11.4094808115115,2,1,-2.7718969200000174,Other,UNKNOWN
CAGXIU,-0.43833380153873114,-0.29283969866725623,-0.4296912364042249,-0.5102183946759388,-1.4315135714105893,-1.1828045019873594,0.0,0,7,1,11.4094808115115,1,1,-2.4736085100000764,Other,UNKNOWN
CAGXIU,-0.43833380153873114,-0.29283969866725623,-0.4296912364042249,-0.5102183946759388,-1.4315135714105893,-1.1828045019873594,0.0,0,7,1,11.4094808115115,1,0,-0.3090833599999314,Other,UNKNOWN
COWBEX,-0.5825778344682471,-0.18157528433009065,-0.5959483717129745,-1.301708775280218,-1.4517607175175549,-1.217882273882973,0.0,1,0,1,10.9394525830216,0,1,-0.2008097899999938,Cd,UNKNOWN
COWBEX,-0.5825778344682471,-0.18157528433009065,-0.5959483717129745,-1.301708775280218,-1.4517607175175549,-1.217882273882973,0.0,1,0,1,10.9394525830216,2,1,-1.4888139599997885,Cd,UNKNOWN
COWBEX,-0.5825778344682471,-0.18157528433009065,-0.5959483717129745,-1.301708775280218,-1.4517607175175549,-1.217882273882973,0.0,1,0,1,10.9394525830216,1,1,-0.7177102000000559,Cd,UNKNOWN
COWBEX,-0.5825778344682471,-0.18157528433009065,-0.5959483717129745,-1.301708775280218,-1.4517607175175549,-1.217882273882973,0.0,1,0,1,10.9394525830216,1,0,-0.3421827099998609,Cd,UNKNOWN
DOZCEC,3.201772596152717,2.4321066387137744,3.217896717636048,0.678945883802995,2.433666620409095,3.9449136408122705,0.0,1,5,0,22.26,0,1,-0.4166130700000394,Mn,Other
DOZCEC,3.201772596152717,2.4321066387137744,3.217896717636048,0.678945883802995,2.433666620409095,3.9449136408122705,0.0,1,5,0,22.26,2,1,-0.8359495300001072,Mn,Other
DOZCEC,3.201772596152717,2.4321066387137744,3.217896717636048,0.678945883802995,2.433666620409095,3.9449136408122705,0.0,1,5,0,22.26,1,1,-0.6375515700001415,Mn,Other
DOZCEC,3.201772596152717,2.4321066387137744,3.217896717636048,0.678945883802995,2.433666620409095,3.9449136408122705,0.0,1,5,0,22.26,1,0,-0.908226230000082,Mn,Other
BUWMIR,-0.7839892876558104,-0.9085102281377341,-0.7680553759794875,0.8455064664946286,0.9940945322038589,0.2652821169975995,1.0,1,7,1,7.171714773364,0,1,-0.121567240000104,Other,UNKNOWN
BUWMIR,-0.7839892876558104,-0.9085102281377341,-0.7680553759794875,0.8455064664946286,0.9940945322038589,0.2652821169975995,1.0,1,7,1,7.171714773364,1,0,-1.1310667900000908,Other,UNKNOWN
DONNAW,-0.14328896932063942,0.4699169315274478,-0.14026182138038454,0.42612159173091524,0.2955679915135549,-0.0020776680737553607,0.0,0,7,7,7.40672380304279,2,1,-1.155234109999924,Other,rna
DONNAW,-0.14328896932063942,0.4699169315274478,-0.14026182138038454,0.42612159173091524,0.2955679915135549,-0.0020776680737553607,0.0,0,7,7,7.40672380304279,0,1,-0.2465210100000376,Other,rna
DONNAW,-0.14328896932063942,0.4699169315274478,-0.14026182138038454,0.42612159173091524,0.2955679915135549,-0.0020776680737553607,0.0,0,7,7,7.40672380304279,1,1,-0.6864688699999988,Other,rna
DONNAW,-0.14328896932063942,0.4699169315274478,-0.14026182138038454,0.42612159173091524,0.2955679915135549,-0.0020776680737553607,0.0,0,7,7,7.40672380304279,1,0,0.4499693799999704,Other,rna
BENZOL,-0.5627648834849707,-1.003167428475704,-0.5468204144666765,-0.09008054733563221,-0.8544699073620771,-0.37286704523931075,0.0,1,7,1,9.45133718093467,0,1,-0.3583403100000168,Other,UNKNOWN
BENZOL,-0.5627648834849707,-1.003167428475704,-0.5468204144666765,-0.09008054733563221,-0.8544699073620771,-0.37286704523931075,0.0,1,7,1,9.45133718093467,2,1,-1.741447649999941,Other,UNKNOWN
BENZOL,-0.5627648834849707,-1.003167428475704,-0.5468204144666765,-0.09008054733563221,-0.8544699073620771,-0.37286704523931075,0.0,1,7,1,9.45133718093467,1,1,-1.200818280000021,Other,UNKNOWN
BENZOL,-0.5627648834849707,-1.003167428475704,-0.5468204144666765,-0.09008054733563221,-0.8544699073620771,-0.37286704523931075,0.0,1,7,1,9.45133718093467,1,0,-0.1998466800000642,Other,UNKNOWN
BIMDIL,-0.7835414618015167,-1.1344077756577502,-0.7676075287539047,0.30451280701358724,-0.31589582091679863,-0.5401614441943561,0.0,1,2,0,7.12767601929241,0,1,-0.548120640000036,Cu,Other
BIMDIL,-0.7835414618015167,-1.1344077756577502,-0.7676075287539047,0.30451280701358724,-0.31589582091679863,-0.5401614441943561,0.0,1,2,0,7.12767601929241,2,1,-1.764755849999915,Cu,Other
BIMDIL,-0.7835414618015167,-1.1344077756577502,-0.7676075287539047,0.30451280701358724,-0.31589582091679863,-0.5401614441943561,0.0,1,2,0,7.12767601929241,1,1,-1.11329821999999,Cu,Other
BIMDIL,-0.7835414618015167,-1.1344077756577502,-0.7676075287539047,0.30451280701358724,-0.31589582091679863,-0.5401614441943561,0.0,1,2,0,7.12767601929241,1,0,-0.4981090199999585,Cu,Other
DEFKUU,-0.6764951980410061,-0.4269944494050613,-0.6633194059669506,0.3615777596062415,-0.3604395423521231,-0.8939026791142083,0.0,1,2,1,5.7094296988277,0,1,-0.4352444000000446,Cu,UNKNOWN
DEFKUU,-0.6764951980410061,-0.4269944494050613,-0.6633194059669506,0.3615777596062415,-0.3604395423521231,-0.8939026791142083,0.0,1,2,1,5.7094296988277,2,1,-3.164081309999915,Cu,UNKNOWN
DEFKUU,-0.6764951980410061,-0.4269944494050613,-0.6633194059669506,0.3615777596062415,-0.3604395423521231,-0.8939026791142083,0.0,1,2,1,5.7094296988277,1,1,-1.5514670199999046,Cu,UNKNOWN
DEFKUU,-0.6764951980410061,-0.4269944494050613,-0.6633194059669506,0.3615777596062415,-0.3604395423521231,-0.8939026791142083,0.0,1,2,1,5.7094296988277,1,0,-0.7821482399999695,Cu,UNKNOWN
ACOGAB,-0.787054659842851,-0.8557812873378747,-0.9718526840988949,0.25608089179977844,-0.1377209351755041,-0.1059419864030157,0.0,0,0,3,17.8039482451557,0,1,-0.2998457999999573,Cd,lvt
ACOGAB,-0.787054659842851,-0.8557812873378747,-0.9718526840988949,0.25608089179977844,-0.1377209351755041,-0.1059419864030157,0.0,0,0,3,17.8039482451557,2,1,-1.8931165500000589,Cd,lvt
ACOGAB,-0.787054659842851,-0.8557812873378747,-0.9718526840988949,0.25608089179977844,-0.1377209351755041,-0.1059419864030157,0.0,0,0,3,17.8039482451557,1,1,-1.012975840000081,Cd,lvt
ACOGAB,-0.787054659842851,-0.8557812873378747,-0.9718526840988949,0.25608089179977844,-0.1377209351755041,-0.1059419864030157,0.0,0,0,3,17.8039482451557,1,0,-0.6486650599999848,Cd,lvt
ACUBAB,-0.15053034977501065,-0.5795221295574651,-0.13896404860873313,0.030023726696090103,-0.4556011290548599,-1.3279170257064636,0.0,1,8,1,2.79481734975268,0,1,-0.3682136699999887,Zn,UNKNOWN
ACUBAB,-0.15053034977501065,-0.5795221295574651,-0.13896404860873313,0.030023726696090103,-0.4556011290548599,-1.3279170257064636,0.0,1,8,1,2.79481734975268,2,1,-1.6788428200001135,Zn,UNKNOWN
ACUBAB,-0.15053034977501065,-0.5795221295574651,-0.13896404860873313,0.030023726696090103,-0.4556011290548599,-1.3279170257064636,0.0,1,8,1,2.79481734975268,1,1,-0.9836594499999478,Zn,UNKNOWN
ACUBAB,-0.15053034977501065,-0.5795221295574651,-0.13896404860873313,0.030023726696090103,-0.4556011290548599,-1.3279170257064636,0.0,1,8,1,2.79481734975268,1,0,-0.6142027299999882,Zn,UNKNOWN
DIPMAS,-0.43575525381585184,-0.28195492216042567,-0.41980472360327376,0.36105021979564667,-0.2126353757712755,-0.8544316655626114,0.0,1,7,1,5.0071647155996,0,1,-0.3113673800000924,Other,UNKNOWN
DIPMAS,-0.43575525381585184,-0.28195492216042567,-0.41980472360327376,0.36105021979564667,-0.2126353757712755,-0.8544316655626114,0.0,1,7,1,5.0071647155996,2,1,-2.440460919999964,Other,UNKNOWN
DIPMAS,-0.43575525381585184,-0.28195492216042567,-0.41980472360327376,0.36105021979564667,-0.2126353757712755,-0.8544316655626114,0.0,1,7,1,5.0071647155996,1,1,-1.4802965600000562,Other,UNKNOWN
DIPMAS,-0.43575525381585184,-0.28195492216042567,-0.41980472360327376,0.36105021979564667,-0.2126353757712755,-0.8544316655626114,0.0,1,7,1,5.0071647155996,1,0,-1.2404560699999363,Other,UNKNOWN
AZIXUD,-0.3761796951509998,-0.22362311248729463,-0.36022632185450293,0.682828947491366,0.48791587952972476,0.2254199360671,0.0,1,8,9,13.2320885137698,0,1,-0.3958814700001767,Zn,sra
AZIXUD,-0.3761796951509998,-0.22362311248729463,-0.36022632185450293,0.682828947491366,0.48791587952972476,0.2254199360671,0.0,1,8,9,13.2320885137698,2,1,-2.0633891600000425,Zn,sra
AZIXUD,-0.3761796951509998,-0.22362311248729463,-0.36022632185450293,0.682828947491366,0.48791587952972476,0.2254199360671,0.0,1,8,9,13.2320885137698,1,1,-1.2361268800002565,Zn,sra
AZIXUD,-0.3761796951509998,-0.22362311248729463,-0.36022632185450293,0.682828947491366,0.48791587952972476,0.2254199360671,0.0,1,8,9,13.2320885137698,1,0,-0.8839746000001014,Zn,sra
BEPVID,-0.7385107120669945,-0.6366825722147417,-0.7225746300475006,-0.5942032951121401,-0.5872075787501347,-0.5109687622560726,0.0,1,2,1,12.0881535999242,0,1,-0.3053064099999574,Cu,UNKNOWN
BEPVID,-0.7385107120669945,-0.6366825722147417,-0.7225746300475006,-0.5942032951121401,-0.5872075787501347,-0.5109687622560726,0.0,1,2,1,12.0881535999242,2,1,-1.4695213899998407,Cu,UNKNOWN
BEPVID,-0.7385107120669945,-0.6366825722147417,-0.7225746300475006,-0.5942032951121401,-0.5872075787501347,-0.5109687622560726,0.0,1,2,1,12.0881535999242,1,1,-0.8328749899999366,Cu,UNKNOWN
BEPVID,-0.7385107120669945,-0.6366825722147417,-0.7225746300475006,-0.5942032951121401,-0.5872075787501347,-0.5109687622560726,0.0,1,2,1,12.0881535999242,1,0,-0.4652824899999359,Cu,UNKNOWN
CELZEA,-0.7195894257899613,-0.4399913866161845,-0.7046493844909879,0.003669573457073798,-0.5244414258185424,-0.8660800689933658,0.0,1,7,1,10.2923669487383,0,1,-0.2646865500000217,Other,UNKNOWN
CELZEA,-0.7195894257899613,-0.4399913866161845,-0.7046493844909879,0.003669573457073798,-0.5244414258185424,-0.8660800689933658,0.0,1,7,1,10.2923669487383,2,1,-1.7968267100000617,Other,UNKNOWN
CELZEA,-0.7195894257899613,-0.4399913866161845,-0.7046493844909879,0.003669573457073798,-0.5244414258185424,-0.8660800689933658,0.0,1,7,1,10.2923669487383,1,1,-1.7721338400000377,Other,UNKNOWN
CELZEA,-0.7195894257899613,-0.4399913866161845,-0.7046493844909879,0.003669573457073798,-0.5244414258185424,-0.8660800689933658,0.0,1,7,1,10.2923669487383,1,0,-0.4582212299999924,Other,UNKNOWN
ACAJOF,0.018372376404206473,0.4255291067496993,0.034344578641210294,-0.12521088432014257,-0.5791087203073484,-0.37901275595182476,0.0,0,2,0,10.449362625896,0,1,-0.3780909100000826,Cu,Other
ACAJOF,0.018372376404206473,0.4255291067496993,0.034344578641210294,-0.12521088432014257,-0.5791087203073484,-0.37901275595182476,0.0,0,2,0,10.449362625896,2,1,-1.3739569100002882,Cu,Other
ACAJOF,0.018372376404206473,0.4255291067496993,0.034344578641210294,-0.12521088432014257,-0.5791087203073484,-0.37901275595182476,0.0,0,2,0,10.449362625896,1,1,-0.9152517400000306,Cu,Other
ACAJOF,0.018372376404206473,0.4255291067496993,0.034344578641210294,-0.12521088432014257,-0.5791087203073484,-0.37901275595182476,0.0,0,2,0,10.449362625896,1,0,-0.6904050000002826,Cu,Other
CAVRAU,0.4999603877391669,0.5787275194154435,0.5159555724737116,0.6464298965718783,0.7025356282635574,0.5637187085136823,0.0,1,8,1,7.23408851877113,0,1,-0.4467362599998523,Zn,UNKNOWN
CAVRAU,0.4999603877391669,0.5787275194154435,0.5159555724737116,0.6464298965718783,0.7025356282635574,0.5637187085136823,0.0,1,8,1,7.23408851877113,2,1,-1.6641446799999358,Zn,UNKNOWN
CAVRAU,0.4999603877391669,0.5787275194154435,0.5159555724737116,0.6464298965718783,0.7025356282635574,0.5637187085136823,0.0,1,8,1,7.23408851877113,1,1,-1.2252311299998837,Zn,UNKNOWN
CAVRAU,0.4999603877391669,0.5787275194154435,0.5159555724737116,0.6464298965718783,0.7025356282635574,0.5637187085136823,0.0,1,8,1,7.23408851877113,1,0,-0.4300214400000186,Zn,UNKNOWN
ASUWUI,0.1440976105023563,-0.31147546370319157,0.13751258797967136,-0.17512319633535192,-0.323994679359585,-0.16934634342761004,0.0,1,8,8,14.4889189541816,2,1,-1.6707659099997727,Zn,sql
ASUWUI,0.1440976105023563,-0.31147546370319157,0.13751258797967136,-0.17512319633535192,-0.323994679359585,-0.16934634342761004,0.0,1,8,8,14.4889189541816,0,1,-0.4138300199997502,Zn,sql
ASUWUI,0.1440976105023563,-0.31147546370319157,0.13751258797967136,-0.17512319633535192,-0.323994679359585,-0.16934634342761004,0.0,1,8,8,14.4889189541816,1,1,-0.983242390000214,Zn,sql
ASUWUI,0.1440976105023563,-0.31147546370319157,0.13751258797967136,-0.17512319633535192,-0.323994679359585,-0.16934634342761004,0.0,1,8,8,14.4889189541816,1,0,-0.4863555600004474,Zn,sql
BAMKOS,-0.025222767290255414,0.2841747203094768,-0.009252645514681634,0.33954346847370503,0.0343798067337015,0.037305078709078135,0.0,1,2,1,9.35548995250768,2,1,-2.0049848600001496,Cu,UNKNOWN
